ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.0,3.21,4.21,4.0,3.5,5.21,REC
SGD,4.57,3.14,2.43,3.93,4.21,4.14,5.57,REC
ABC,2.0,3.86,4.57,3.57,4.86,3.5,5.64,REC
SVM,4.86,2.86,2.86,4.5,3.43,3.71,5.79,REC
DTREE,3.93,3.79,3.14,2.36,4.86,4.07,5.86,REC
RF,4.5,3.64,2.43,3.71,3.64,4.14,5.93,REC
KNN,2.64,4.21,3.29,3.29,4.79,3.5,6.29,REC
MLP,5.5,2.36,2.64,3.29,3.64,4.29,6.29,REC
avarage,4.11,3.36,3.07,3.61,4.18,3.86,5.82,REC
std,1.2,0.62,0.69,0.66,0.59,0.34,0.36,REC
