ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.53,3.72,3.72,4.24,3.07,3.82,2.9,SPE
KNN,6.43,3.4,3.96,3.57,3.14,4.48,3.02,SPE
ABC,6.11,3.18,3.79,3.81,3.43,4.61,3.07,SPE
SGD,6.43,3.8,3.96,3.39,3.57,3.6,3.25,SPE
MLP,6.8,3.62,3.98,3.69,3.24,3.37,3.31,SPE
DTREE,5.38,4.08,3.43,4.38,3.96,3.39,3.39,SPE
LRG,6.93,3.19,4.3,3.35,3.07,3.57,3.59,SPE
SVM,6.75,3.59,3.97,3.39,3.71,2.88,3.71,SPE
avarage,6.42,3.57,3.89,3.73,3.4,3.71,3.28,SPE
std,0.49,0.31,0.25,0.39,0.33,0.58,0.28,SPE
