ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.39,4.07,3.52,4.42,3.97,3.39,3.25,SPE
RF,6.49,3.55,3.52,4.09,2.84,3.7,3.8,SPE
ABC,6.07,3.07,3.59,3.68,3.25,4.52,3.81,SPE
SGD,6.42,3.64,3.84,3.36,3.48,3.42,3.84,SPE
KNN,6.38,3.09,3.7,3.36,2.92,4.32,4.24,SPE
MLP,6.8,3.33,3.67,3.47,3.07,3.11,4.56,SPE
LRG,6.93,3.02,3.99,3.17,2.89,3.33,4.68,SPE
SVM,6.73,3.43,3.67,3.18,3.5,2.71,4.78,SPE
avarage,6.4,3.4,3.69,3.59,3.24,3.56,4.12,SPE
std,0.49,0.35,0.16,0.45,0.39,0.6,0.53,SPE
