ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.75,3.33,3.68,3.88,3.89,3.62,3.85,IBA
LRG,6.91,2.66,3.42,3.66,4.06,3.36,3.94,IBA
SVM,6.59,3.0,3.51,3.7,4.43,2.78,3.99,IBA
DTREE,4.86,3.81,2.98,4.13,4.45,3.3,4.46,IBA
ABC,5.49,2.8,3.15,3.7,3.97,4.38,4.52,IBA
MLP,6.66,2.47,3.3,3.47,4.09,3.38,4.64,IBA
KNN,5.95,2.98,3.34,3.43,3.79,3.81,4.7,IBA
RF,6.27,3.14,2.98,3.74,3.14,3.57,5.16,IBA
avarage,6.06,3.02,3.29,3.71,3.98,3.53,4.41,IBA
std,0.68,0.42,0.25,0.22,0.41,0.46,0.45,IBA
