ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.57,3.05,3.39,3.92,4.34,3.59,3.13,IBA
RF,6.07,3.45,3.52,4.01,3.44,4.19,3.31,IBA
DTREE,5.17,3.27,3.68,4.32,4.66,3.49,3.4,IBA
LRG,6.93,2.9,3.46,3.66,4.23,3.26,3.56,IBA
SVM,6.62,3.27,3.33,3.52,4.66,3.02,3.57,IBA
KNN,5.87,2.93,3.92,3.82,3.89,3.86,3.71,IBA
ABC,5.81,3.29,3.22,3.49,4.15,4.25,3.79,IBA
SGD,6.04,3.37,3.57,3.48,4.4,3.16,3.98,IBA
avarage,6.14,3.19,3.51,3.78,4.22,3.6,3.56,IBA
std,0.56,0.2,0.22,0.3,0.41,0.46,0.27,IBA
