ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.01,3.7,3.3,4.1,4.46,3.83,3.61,GEO
RF,6.16,3.29,3.41,3.59,3.33,4.32,3.9,GEO
SVM,6.64,2.85,3.63,3.48,4.19,3.11,4.09,GEO
SGD,5.45,3.49,3.4,3.34,4.13,4.02,4.16,GEO
MLP,6.67,2.96,3.39,3.72,3.68,3.3,4.28,GEO
KNN,5.96,3.03,3.55,3.23,4.02,3.93,4.29,GEO
ABC,5.93,3.16,3.0,3.22,3.81,4.49,4.39,GEO
LRG,6.93,2.69,3.48,3.34,4.02,3.07,4.49,GEO
avarage,6.09,3.15,3.39,3.5,3.95,3.76,4.15,GEO
std,0.65,0.34,0.19,0.3,0.35,0.54,0.28,GEO
