ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.19,3.37,3.55,3.64,3.45,4.41,3.39,GEO
DTREE,4.93,3.72,3.4,4.08,4.48,3.85,3.52,GEO
SVM,6.62,2.86,3.72,3.63,4.3,3.11,3.76,GEO
SGD,5.55,3.57,3.48,3.33,4.16,4.07,3.84,GEO
KNN,5.96,3.04,3.63,3.3,4.15,4.06,3.87,GEO
MLP,6.62,3.02,3.43,3.81,3.84,3.36,3.91,GEO
ABC,5.97,3.21,3.03,3.27,3.92,4.52,4.08,GEO
LRG,6.93,2.72,3.52,3.47,4.16,3.11,4.11,GEO
avarage,6.1,3.19,3.47,3.57,4.06,3.81,3.81,GEO
std,0.65,0.35,0.21,0.28,0.32,0.56,0.25,GEO
