ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
SVM,6.5,2.86,4.0,3.64,4.29,3.14,3.57,IBA
ABC,3.86,4.5,3.36,2.71,4.0,5.79,3.79,IBA
SGD,6.57,3.29,3.29,4.0,2.29,4.71,3.86,IBA
DTREE,4.93,4.0,2.86,3.21,5.57,2.64,4.79,IBA
KNN,4.93,3.14,3.71,2.79,4.57,4.0,4.86,IBA
MLP,6.07,3.29,2.93,2.93,4.5,2.79,5.5,IBA
RF,5.14,3.71,3.29,3.21,2.93,4.0,5.71,IBA
avarage,5.58,3.46,3.41,3.38,4.03,3.8,4.35,IBA
std,1.01,0.58,0.42,0.63,1.02,1.06,1.03,IBA
