ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.83,3.16,4.57,5.21,4.39,3.55,F1
SGD,2.98,4.16,3.94,4.11,4.75,4.34,3.73,F1
LRG,4.11,3.44,2.99,4.31,5.26,4.04,3.84,F1
MLP,3.29,3.48,2.74,4.4,5.44,4.71,3.94,F1
RF,3.67,3.4,3.1,3.73,5.35,4.73,4.02,F1
DTREE,3.08,3.56,3.28,4.01,6.15,3.83,4.1,F1
ABC,2.93,3.91,3.53,4.09,5.82,3.48,4.24,F1
KNN,1.86,4.4,3.42,4.7,5.89,3.27,4.47,F1
avarage,3.15,3.77,3.27,4.24,5.48,4.1,3.98,F1
std,0.65,0.37,0.37,0.32,0.45,0.54,0.29,F1
