ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.29,3.71,3.71,2.71,IBA
SVM,5.86,2.79,4.21,3.86,4.21,3.86,3.21,IBA
KNN,4.43,3.86,4.0,3.0,4.43,3.86,4.43,IBA
SGD,6.14,3.0,3.0,3.93,4.07,3.43,4.43,IBA
MLP,6.86,2.14,3.29,3.29,4.07,3.64,4.71,IBA
ABC,2.57,3.93,4.71,3.86,3.79,4.29,4.86,IBA
RF,5.21,2.93,2.86,4.43,3.0,3.93,5.64,IBA
DTREE,4.07,3.79,3.43,2.57,4.5,3.79,5.86,IBA
avarage,5.21,3.17,3.71,3.65,3.97,3.81,4.48,IBA
std,1.44,0.63,0.66,0.64,0.48,0.25,1.08,IBA
