ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.07,3.48,3.93,3.68,3.68,3.42,3.74,SPE
LRG,6.93,3.07,4.18,3.46,3.22,3.28,3.87,SPE
DTREE,5.25,3.7,3.22,4.1,3.9,3.56,4.27,SPE
SVM,6.73,3.16,3.87,3.14,3.52,3.23,4.35,SPE
ABC,6.05,3.45,3.01,3.13,3.1,4.52,4.74,SPE
RF,6.46,3.18,3.27,3.52,2.79,3.95,4.83,SPE
KNN,6.33,3.09,3.7,2.86,2.95,4.24,4.83,SPE
MLP,6.79,3.19,3.78,3.52,2.94,2.93,4.86,SPE
avarage,6.32,3.29,3.62,3.43,3.26,3.64,4.44,SPE
std,0.54,0.23,0.41,0.38,0.4,0.55,0.45,SPE
