ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.68,2.92,3.67,3.69,4.11,3.62,3.3,GEO
KNN,6.02,3.22,3.79,3.68,3.89,4.06,3.34,GEO
DTREE,5.11,3.98,3.19,4.26,4.57,3.42,3.47,GEO
LRG,6.91,2.81,3.57,3.76,4.03,3.4,3.52,GEO
SVM,6.67,3.22,3.61,3.75,4.31,2.81,3.62,GEO
SGD,5.74,3.48,3.85,3.75,3.85,3.67,3.66,GEO
RF,6.33,3.34,3.25,4.05,3.32,3.9,3.8,GEO
ABC,5.66,2.95,3.3,3.84,3.93,4.34,3.98,GEO
avarage,6.14,3.24,3.53,3.85,4.0,3.65,3.59,GEO
std,0.62,0.38,0.25,0.2,0.36,0.47,0.23,GEO
