ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.21,4.29,5.57,4.07,3.07,4.71,2.07,SPE
LRG,6.57,3.07,3.79,4.43,4.21,3.79,2.14,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
RF,6.0,4.36,2.93,4.93,2.43,4.29,3.07,SPE
KNN,5.14,3.93,4.29,2.5,4.29,4.57,3.29,SPE
SGD,6.64,3.5,2.86,3.43,4.57,3.36,3.64,SPE
MLP,6.79,3.29,3.64,2.93,3.21,4.07,4.07,SPE
DTREE,4.93,4.86,4.29,4.0,3.0,2.57,4.36,SPE
avarage,5.82,3.75,3.93,3.81,3.71,3.87,3.12,SPE
std,0.95,0.73,0.86,0.81,0.88,0.7,0.89,SPE
