ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.79,4.21,4.57,4.14,3.5,2.14,GEO
ABC,3.79,4.71,3.57,3.36,3.93,5.71,2.93,GEO
SVM,6.64,2.79,3.93,4.0,4.29,2.86,3.5,GEO
SGD,6.64,3.14,3.0,4.57,2.0,4.29,4.36,GEO
RF,5.93,3.57,3.14,3.14,3.0,4.64,4.57,GEO
MLP,6.64,3.64,2.86,3.0,4.71,2.57,4.57,GEO
DTREE,5.36,3.79,3.14,3.07,5.43,2.21,5.0,GEO
KNN,5.07,2.79,3.43,3.07,4.5,3.5,5.64,GEO
avarage,5.84,3.4,3.41,3.6,4.0,3.66,4.09,GEO
std,1.04,0.67,0.47,0.68,1.06,1.17,1.15,GEO
