ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.73,3.61,3.84,4.24,3.52,3.14,IBA
SVM,6.63,3.08,3.7,3.83,4.6,2.95,3.21,IBA
MLP,6.66,2.83,3.62,3.66,4.37,3.61,3.24,IBA
RF,6.33,3.6,3.34,4.01,3.46,3.93,3.33,IBA
KNN,6.01,3.18,3.66,3.66,4.04,4.09,3.36,IBA
ABC,5.57,3.02,3.39,3.89,4.19,4.51,3.44,IBA
SGD,5.7,3.38,3.71,3.92,3.96,3.68,3.65,IBA
DTREE,5.04,3.93,3.2,4.25,4.55,3.32,3.7,IBA
avarage,6.11,3.22,3.53,3.88,4.18,3.7,3.38,IBA
std,0.64,0.4,0.19,0.19,0.37,0.48,0.2,IBA
