ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.52,3.09,3.75,3.55,4.5,3.88,3.7,PRE
KNN,4.03,3.76,3.66,3.78,4.75,4.3,3.71,PRE
RF,4.24,3.6,3.3,3.5,5.13,4.48,3.76,PRE
SGD,4.34,4.09,3.52,3.75,4.4,4.05,3.85,PRE
LRG,6.65,2.84,3.74,3.66,3.88,3.34,3.91,PRE
ABC,4.2,3.7,3.24,3.62,5.11,3.92,4.2,PRE
DTREE,3.69,3.34,3.52,3.63,5.17,4.37,4.27,PRE
MLP,5.38,2.98,3.46,3.84,4.3,3.77,4.27,PRE
avarage,4.76,3.43,3.52,3.67,4.65,4.01,3.96,PRE
std,1.0,0.44,0.19,0.12,0.47,0.37,0.25,PRE
