ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,2.99,3.7,3.61,4.2,3.59,3.13,AUC
SVM,6.52,3.04,3.76,3.65,4.43,3.41,3.19,AUC
KNN,5.7,3.33,3.43,3.52,4.54,4.08,3.41,AUC
ABC,5.8,3.52,3.09,3.38,4.29,4.46,3.46,AUC
MLP,6.46,3.3,3.49,3.83,3.82,3.62,3.48,AUC
DTREE,4.84,3.62,3.3,4.05,4.79,3.84,3.57,AUC
RF,5.95,3.48,3.21,3.66,3.74,4.39,3.58,AUC
SGD,5.25,3.64,3.34,3.43,4.12,4.17,4.04,AUC
avarage,5.91,3.37,3.41,3.64,4.24,3.95,3.48,AUC
std,0.66,0.25,0.23,0.22,0.35,0.39,0.28,AUC
