ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.07,4.14,4.21,4.21,3.64,2.86,PRE
SVM,5.93,3.36,4.0,4.43,4.36,2.86,3.07,PRE
SGD,6.07,3.07,3.21,4.64,2.64,4.71,3.64,PRE
ABC,3.5,4.5,2.86,3.79,4.21,5.36,3.79,PRE
MLP,6.07,3.43,2.86,2.5,4.64,3.43,5.07,PRE
KNN,3.36,3.86,3.36,3.29,4.79,4.07,5.29,PRE
RF,4.0,3.36,3.36,2.71,3.86,5.0,5.71,PRE
DTREE,4.0,3.57,2.5,2.64,5.57,3.14,6.57,PRE
avarage,4.85,3.53,3.29,3.53,4.29,4.03,4.5,PRE
std,1.23,0.47,0.57,0.86,0.84,0.91,1.35,PRE
