ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.94,3.85,3.76,3.97,3.48,3.31,PRE
SVM,5.55,3.11,3.79,3.49,4.51,3.87,3.69,PRE
SGD,4.31,4.05,3.56,3.8,4.41,3.98,3.89,PRE
MLP,5.38,3.01,3.47,3.89,4.34,3.78,4.13,PRE
KNN,3.97,3.63,3.58,3.63,4.71,4.14,4.34,PRE
RF,4.21,3.44,3.16,3.34,4.95,4.35,4.54,PRE
ABC,4.15,3.65,3.22,3.6,4.98,3.79,4.61,PRE
DTREE,3.65,3.31,3.42,3.55,5.07,4.19,4.81,PRE
avarage,4.74,3.39,3.51,3.63,4.62,3.95,4.17,PRE
std,1.03,0.38,0.24,0.18,0.38,0.28,0.51,PRE
