ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.68,3.53,3.49,4.05,4.61,3.34,4.3,PRE
LRG,6.56,2.84,3.52,3.57,3.76,3.31,4.44,PRE
ABC,3.89,3.5,3.31,3.69,4.94,3.89,4.78,PRE
SVM,5.52,3.25,3.33,3.25,4.34,3.43,4.87,PRE
DTREE,3.82,3.2,3.35,3.92,5.18,3.65,4.89,PRE
RF,4.0,3.29,3.33,3.75,4.57,4.11,4.95,PRE
MLP,5.45,2.99,3.1,3.84,3.93,3.54,5.15,PRE
KNN,3.73,3.43,3.54,4.0,4.31,3.7,5.29,PRE
avarage,4.71,3.25,3.37,3.76,4.46,3.62,4.83,PRE
std,1.04,0.24,0.14,0.26,0.48,0.28,0.33,PRE
