ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.7,3.28,4.72,5.29,4.73,3.03,F1
LRG,4.24,3.66,3.02,4.31,5.35,4.11,3.31,F1
MLP,3.11,3.74,3.32,4.12,5.45,4.69,3.57,F1
KNN,1.94,4.57,3.66,4.52,6.13,3.5,3.69,F1
SGD,2.45,4.16,3.74,3.82,5.11,4.88,3.84,F1
RF,3.69,3.61,3.13,3.34,5.65,4.48,4.09,F1
ABC,3.02,4.09,3.46,3.76,5.92,3.46,4.29,F1
DTREE,2.8,3.68,3.46,3.7,5.61,4.44,4.3,F1
avarage,3.06,3.9,3.38,4.04,5.56,4.29,3.76,F1
std,0.71,0.34,0.25,0.46,0.34,0.55,0.46,F1
