ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.9,3.86,3.85,3.85,3.58,3.34,PRE
SVM,5.83,3.22,3.48,3.8,4.39,3.57,3.7,PRE
SGD,4.93,3.66,3.52,4.04,4.33,3.72,3.8,PRE
MLP,5.43,2.98,3.46,3.71,4.43,3.96,4.02,PRE
KNN,3.84,3.89,3.67,3.88,4.47,3.91,4.35,PRE
RF,4.28,3.73,2.8,3.66,4.7,4.18,4.66,PRE
ABC,3.89,3.1,3.39,3.86,4.79,4.3,4.66,PRE
DTREE,3.74,3.75,2.91,4.11,5.23,3.48,4.78,PRE
avarage,4.82,3.4,3.39,3.86,4.52,3.84,4.17,PRE
std,1.06,0.39,0.36,0.15,0.4,0.3,0.53,PRE
