ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.37,3.52,3.39,4.19,3.53,3.93,3.08,GEO
DTREE,5.13,4.05,3.23,4.21,4.55,3.43,3.4,GEO
ABC,5.67,3.07,3.39,3.9,4.06,4.36,3.56,GEO
SVM,6.68,3.19,3.62,3.74,4.3,2.8,3.67,GEO
KNN,6.0,3.16,3.68,3.64,3.85,3.98,3.69,GEO
SGD,5.69,3.43,3.8,3.72,3.8,3.61,3.94,GEO
MLP,6.66,2.75,3.52,3.52,4.02,3.4,4.11,GEO
LRG,6.89,2.76,3.43,3.55,3.86,3.24,4.27,GEO
avarage,6.14,3.24,3.51,3.81,3.99,3.59,3.72,GEO
std,0.61,0.43,0.19,0.27,0.31,0.49,0.39,GEO
