ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.52,3.72,3.79,4.3,3.07,3.87,2.75,SPE
DTREE,5.41,4.15,3.52,4.43,3.98,3.39,3.11,SPE
KNN,6.39,3.35,3.96,3.58,3.06,4.48,3.18,SPE
ABC,6.09,3.19,3.71,3.82,3.3,4.58,3.3,SPE
SGD,6.32,3.76,3.92,3.2,3.44,3.57,3.79,SPE
MLP,6.77,3.52,3.82,3.64,3.17,3.27,3.8,SPE
SVM,6.75,3.61,3.91,3.34,3.62,2.82,3.95,SPE
LRG,6.93,3.12,4.14,3.26,2.95,3.47,4.13,SPE
avarage,6.4,3.55,3.85,3.7,3.32,3.68,3.5,SPE
std,0.48,0.34,0.18,0.46,0.34,0.6,0.48,SPE
