ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
ABC,4.07,4.29,5.57,4.0,3.21,4.57,2.29,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
KNN,5.07,4.07,4.36,2.36,4.21,4.64,3.29,SPE
MLP,6.64,3.5,3.79,3.07,3.5,4.14,3.36,SPE
RF,6.14,4.0,3.0,4.93,2.14,4.21,3.57,SPE
DTREE,4.79,4.86,4.5,4.14,3.14,2.5,4.07,SPE
SGD,6.43,3.5,2.57,3.36,4.57,3.21,4.36,SPE
avarage,5.76,3.76,3.97,3.82,3.74,3.84,3.11,SPE
std,0.98,0.68,0.92,0.84,0.9,0.72,0.95,SPE
