ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.14,4.21,4.36,4.43,3.79,2.21,PRE
SVM,5.93,3.36,4.0,4.43,4.36,2.86,3.07,PRE
ABC,3.43,4.5,2.93,3.93,4.36,5.5,3.36,PRE
SGD,5.93,2.93,3.21,4.64,2.64,4.57,4.07,PRE
RF,4.14,3.5,3.43,2.79,4.07,5.21,4.86,PRE
KNN,3.29,4.0,3.21,3.29,4.57,3.93,5.71,PRE
DTREE,4.29,3.57,2.57,2.93,5.57,3.29,5.79,PRE
MLP,6.07,3.29,2.64,2.36,4.64,3.21,5.79,PRE
avarage,4.87,3.54,3.28,3.59,4.33,4.04,4.36,PRE
std,1.2,0.5,0.59,0.86,0.81,0.97,1.39,PRE
