ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.02,3.46,3.27,3.75,3.9,4.46,3.13,AUC
LRG,6.8,2.98,3.65,3.64,4.2,3.43,3.31,AUC
SVM,6.52,2.98,3.73,3.61,4.36,3.34,3.45,AUC
DTREE,4.74,3.61,3.34,4.07,4.76,3.8,3.69,AUC
SGD,5.22,3.7,3.37,3.56,4.25,4.19,3.71,AUC
MLP,6.44,3.23,3.39,3.8,3.75,3.4,3.99,AUC
KNN,5.58,3.19,3.43,3.4,4.41,3.98,4.0,AUC
ABC,5.72,3.47,3.05,3.22,4.17,4.34,4.02,AUC
avarage,5.88,3.33,3.4,3.63,4.23,3.87,3.66,AUC
std,0.7,0.27,0.21,0.26,0.31,0.44,0.34,AUC
