ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.07,3.99,3.23,4.22,4.67,3.43,3.38,IBA
ABC,5.64,2.97,3.37,3.9,4.13,4.55,3.44,IBA
RF,6.35,3.43,3.3,4.1,3.45,3.85,3.52,IBA
KNN,5.98,3.17,3.6,3.66,3.95,4.02,3.63,IBA
SVM,6.61,3.02,3.58,3.79,4.5,2.83,3.66,IBA
SGD,5.7,3.39,3.73,3.89,3.88,3.67,3.74,IBA
MLP,6.66,2.67,3.52,3.55,4.27,3.54,3.79,IBA
LRG,6.89,2.65,3.47,3.65,4.06,3.28,4.01,IBA
avarage,6.11,3.16,3.47,3.84,4.11,3.65,3.65,IBA
std,0.62,0.44,0.17,0.23,0.38,0.51,0.2,IBA
