ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.07,3.93,4.29,3.71,4.14,2.93,PRE
LRG,5.86,2.79,3.93,4.21,3.93,4.0,3.29,PRE
ABC,2.21,3.29,5.5,4.21,4.07,4.14,4.57,PRE
KNN,3.57,4.21,3.93,2.86,4.79,3.43,5.21,PRE
MLP,6.71,2.86,2.93,2.79,3.43,3.86,5.43,PRE
RF,4.71,3.64,2.64,4.0,3.5,3.79,5.71,PRE
SGD,6.0,3.43,3.29,3.29,3.14,3.0,5.86,PRE
DTREE,3.79,4.21,2.86,2.5,4.79,3.57,6.29,PRE
avarage,4.85,3.44,3.62,3.52,3.92,3.74,4.91,PRE
std,1.54,0.56,0.92,0.74,0.61,0.39,1.22,PRE
