ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.16,3.22,3.63,4.35,4.52,3.5,3.62,GEO
KNN,6.02,2.89,3.91,3.74,3.84,3.96,3.64,GEO
RF,6.12,3.42,3.41,3.92,3.2,4.17,3.75,GEO
SVM,6.67,3.16,3.39,3.48,4.41,3.07,3.83,GEO
SGD,5.98,3.52,3.49,3.45,4.41,3.24,3.91,GEO
ABC,5.75,3.31,3.15,3.55,3.95,4.27,4.02,GEO
LRG,6.93,2.9,3.39,3.43,3.93,3.07,4.35,GEO
MLP,6.53,2.98,3.22,3.57,3.98,3.28,4.44,GEO
avarage,6.15,3.18,3.45,3.68,4.03,3.57,3.95,GEO
std,0.56,0.24,0.24,0.32,0.42,0.49,0.31,GEO
