ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.63,2.9,3.64,3.67,3.8,3.44,3.91,PRE
SVM,5.58,3.4,3.5,3.43,4.55,3.61,3.93,PRE
RF,4.16,3.46,3.42,3.93,4.7,4.29,4.04,PRE
MLP,5.57,3.19,3.3,3.97,4.16,3.77,4.05,PRE
KNN,3.85,3.57,3.77,4.18,4.52,3.92,4.2,PRE
DTREE,3.92,3.35,3.47,4.09,5.29,3.67,4.21,PRE
SGD,4.73,3.57,3.49,4.02,4.59,3.31,4.28,PRE
ABC,3.99,3.58,3.41,3.75,4.98,3.93,4.36,PRE
avarage,4.8,3.38,3.5,3.88,4.57,3.74,4.12,PRE
std,1.02,0.23,0.15,0.25,0.46,0.31,0.17,PRE
