ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.28,3.89,3.62,3.52,3.85,3.06,3.78,SPE
LRG,6.93,3.2,4.0,3.2,3.34,3.19,4.13,SPE
SVM,6.73,3.52,3.51,3.29,3.61,3.11,4.23,SPE
MLP,6.75,3.43,3.67,3.49,3.16,3.08,4.42,SPE
ABC,5.98,3.32,3.25,3.39,3.49,4.16,4.43,SPE
DTREE,5.41,3.11,3.74,4.25,3.89,3.15,4.46,SPE
RF,6.33,3.3,3.29,3.75,2.61,3.98,4.74,SPE
KNN,6.49,2.75,3.95,3.03,2.72,4.15,4.9,SPE
avarage,6.36,3.31,3.63,3.49,3.34,3.48,4.39,SPE
std,0.49,0.33,0.28,0.38,0.48,0.51,0.35,SPE
