ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.48,4.05,3.16,3.21,4.6,3.07,SPE
RF,6.52,3.56,3.62,3.83,3.15,4.23,3.1,SPE
DTREE,5.25,3.97,3.51,4.17,4.13,3.69,3.28,SPE
ABC,6.17,3.75,3.36,3.38,3.39,4.62,3.33,SPE
SVM,6.75,3.2,3.95,3.24,3.63,3.3,3.92,SPE
LRG,6.93,2.99,4.1,3.43,3.19,3.14,4.23,SPE
MLP,6.85,3.26,3.98,3.59,3.04,3.02,4.25,SPE
SGD,6.05,3.31,3.83,3.58,3.57,3.34,4.33,SPE
avarage,6.37,3.44,3.8,3.55,3.41,3.74,3.69,SPE
std,0.55,0.31,0.27,0.33,0.36,0.65,0.55,SPE
