ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.29,3.79,3.16,4.49,5.18,4.33,3.77,F1
LRG,4.09,3.42,2.95,4.3,5.25,4.06,3.93,F1
SGD,2.91,4.04,3.84,4.09,4.75,4.27,4.1,F1
MLP,3.26,3.49,2.7,4.27,5.34,4.66,4.29,F1
ABC,2.92,3.9,3.5,4.05,5.82,3.52,4.3,F1
RF,3.67,3.33,3.03,3.63,5.24,4.7,4.4,F1
KNN,1.84,4.38,3.39,4.65,5.83,3.27,4.65,F1
DTREE,2.98,3.45,3.18,3.89,5.99,3.75,4.77,F1
avarage,3.12,3.72,3.22,4.17,5.42,4.07,4.27,F1
std,0.66,0.37,0.36,0.33,0.42,0.52,0.34,F1
