ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.22,3.48,3.13,4.6,5.19,4.52,3.87,F1
SGD,2.43,4.07,3.77,3.74,5.05,4.87,4.08,F1
LRG,4.16,3.46,2.85,4.12,5.25,3.92,4.24,F1
MLP,2.94,3.52,3.07,4.07,5.36,4.47,4.58,F1
RF,3.52,3.43,2.94,3.15,5.48,4.3,5.16,F1
ABC,2.91,3.9,3.3,3.62,5.78,3.29,5.2,F1
DTREE,2.67,3.55,3.31,3.52,5.48,4.2,5.25,F1
KNN,1.89,4.2,3.3,4.23,5.89,3.21,5.28,F1
avarage,2.97,3.7,3.21,3.88,5.43,4.1,4.71,F1
std,0.69,0.31,0.28,0.46,0.29,0.59,0.59,F1
