ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.36,3.43,4.64,4.07,4.0,3.29,F1
SVM,5.21,2.93,3.07,4.79,3.71,4.0,4.29,F1
ABC,2.0,4.0,4.5,4.14,5.14,3.57,4.64,F1
SGD,4.93,3.43,2.29,3.64,4.0,4.29,5.43,F1
RF,5.07,3.29,2.43,3.86,3.57,3.93,5.86,F1
DTREE,3.43,3.93,3.14,2.29,5.14,4.0,6.07,F1
KNN,3.07,4.07,3.57,2.93,4.71,3.5,6.14,F1
MLP,5.93,2.5,2.79,2.64,3.86,4.14,6.14,F1
avarage,4.36,3.44,3.15,3.62,4.28,3.93,5.23,F1
std,1.35,0.55,0.71,0.92,0.63,0.27,1.06,F1
