ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.17,3.49,3.46,3.7,3.49,4.43,3.25,IBA
SVM,6.61,2.79,3.75,3.63,4.48,3.23,3.51,IBA
LRG,6.93,2.85,3.67,3.45,4.36,3.2,3.53,IBA
KNN,5.84,3.07,3.65,3.4,4.25,4.01,3.78,IBA
SGD,5.37,3.53,3.36,3.51,4.29,4.07,3.88,IBA
ABC,5.84,3.34,3.14,3.26,4.11,4.42,3.89,IBA
DTREE,4.89,3.61,3.25,4.0,4.44,3.83,3.98,IBA
MLP,6.58,2.96,3.33,3.61,3.94,3.3,4.29,IBA
avarage,6.03,3.2,3.45,3.57,4.17,3.81,3.76,IBA
std,0.68,0.33,0.22,0.22,0.33,0.51,0.32,IBA
