ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.25,3.55,3.22,4.67,5.25,4.7,3.35,F1
SGD,2.44,4.12,3.8,3.79,5.1,4.88,3.87,F1
LRG,4.2,3.54,2.83,4.19,5.31,3.99,3.94,F1
MLP,2.99,3.68,3.12,3.99,5.41,4.54,4.26,F1
RF,3.66,3.57,3.1,3.3,5.59,4.44,4.34,F1
KNN,1.83,4.42,3.44,4.4,6.07,3.31,4.52,F1
ABC,2.93,3.93,3.33,3.7,5.86,3.31,4.94,F1
DTREE,2.73,3.59,3.31,3.51,5.52,4.25,5.1,F1
avarage,3.0,3.8,3.27,3.94,5.51,4.18,4.29,F1
std,0.73,0.33,0.28,0.46,0.32,0.6,0.58,F1
