ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,2.93,4.21,4.36,4.0,4.36,2.36,PRE
SVM,5.79,2.93,3.93,4.29,3.71,4.07,3.29,PRE
KNN,3.86,4.36,4.07,3.07,4.93,3.64,4.07,PRE
SGD,6.57,3.57,3.29,3.57,3.29,3.29,4.43,PRE
ABC,2.07,3.29,5.36,4.21,3.93,4.0,5.14,PRE
MLP,6.57,2.71,3.07,2.79,3.43,3.86,5.57,PRE
RF,4.79,3.57,2.57,4.0,3.64,3.71,5.71,PRE
DTREE,3.93,4.21,2.93,2.5,5.0,3.57,5.86,PRE
avarage,4.92,3.45,3.68,3.6,3.99,3.81,4.55,PRE
std,1.57,0.6,0.9,0.73,0.65,0.33,1.26,PRE
