ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.91,3.85,3.79,3.96,3.5,3.3,PRE
SGD,4.44,4.16,3.58,3.85,4.45,4.06,3.45,PRE
SVM,5.51,3.14,3.77,3.54,4.57,3.98,3.49,PRE
MLP,5.45,3.1,3.56,3.97,4.47,3.87,3.59,PRE
RF,4.2,3.57,3.25,3.43,5.07,4.46,4.02,PRE
ABC,4.21,3.7,3.28,3.62,5.19,3.92,4.08,PRE
DTREE,3.7,3.39,3.54,3.69,5.2,4.34,4.13,PRE
KNN,3.98,3.66,3.59,3.7,4.73,4.16,4.19,PRE
avarage,4.77,3.45,3.55,3.7,4.7,4.03,3.78,PRE
std,1.01,0.4,0.21,0.17,0.43,0.3,0.36,PRE
