ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.12,3.37,3.4,3.57,3.39,4.34,3.8,IBA
DTREE,4.87,3.56,3.34,3.98,4.43,3.89,3.93,IBA
KNN,5.85,3.01,3.55,3.31,4.25,3.94,4.08,IBA
SGD,5.34,3.49,3.35,3.47,4.26,3.97,4.11,IBA
SVM,6.56,2.71,3.59,3.57,4.3,3.15,4.13,IBA
ABC,5.88,3.25,3.01,3.23,3.98,4.4,4.25,IBA
LRG,6.93,2.69,3.53,3.39,4.11,2.96,4.4,IBA
MLP,6.56,2.91,3.25,3.53,3.88,3.28,4.6,IBA
avarage,6.01,3.12,3.38,3.51,4.08,3.74,4.16,IBA
std,0.68,0.34,0.19,0.23,0.33,0.55,0.25,IBA
