ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.17,3.34,3.75,4.4,4.6,3.53,3.21,GEO
SVM,6.68,3.16,3.39,3.51,4.42,3.03,3.81,GEO
RF,6.14,3.39,3.36,3.9,3.22,4.16,3.83,GEO
ABC,5.84,3.3,3.13,3.56,4.0,4.3,3.87,GEO
SGD,5.97,3.44,3.56,3.49,4.38,3.21,3.95,GEO
KNN,5.98,2.79,3.8,3.69,3.79,3.8,4.16,GEO
LRG,6.93,2.91,3.4,3.43,3.93,3.07,4.33,GEO
MLP,6.54,3.01,3.23,3.59,4.01,3.25,4.37,GEO
avarage,6.16,3.17,3.45,3.7,4.04,3.55,3.94,GEO
std,0.56,0.24,0.23,0.32,0.43,0.49,0.37,GEO
