ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,3.96,3.72,3.64,3.7,4.67,4.18,4.13,PRE
SGD,4.34,4.02,3.48,3.74,4.34,3.91,4.16,PRE
LRG,6.61,2.81,3.73,3.59,3.77,3.22,4.26,PRE
DTREE,3.72,3.31,3.49,3.61,5.16,4.31,4.39,PRE
RF,4.11,3.55,3.2,3.42,4.93,4.36,4.43,PRE
SVM,5.46,2.98,3.56,3.35,4.34,3.7,4.61,PRE
MLP,5.33,2.94,3.37,3.79,4.23,3.66,4.69,PRE
ABC,4.11,3.65,3.14,3.57,5.02,3.79,4.73,PRE
avarage,4.7,3.37,3.45,3.6,4.56,3.89,4.43,PRE
std,1.0,0.43,0.21,0.15,0.47,0.38,0.23,PRE
