ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.99,3.46,3.28,3.7,3.82,4.48,3.27,AUC
SVM,6.52,2.96,3.74,3.66,4.39,3.29,3.43,AUC
LRG,6.78,2.88,3.61,3.57,4.21,3.38,3.57,AUC
ABC,5.72,3.55,3.11,3.32,4.14,4.39,3.77,AUC
SGD,5.23,3.66,3.37,3.6,4.16,4.2,3.77,AUC
KNN,5.61,3.34,3.45,3.4,4.49,3.92,3.79,AUC
MLP,6.48,3.25,3.46,3.78,3.7,3.47,3.85,AUC
DTREE,4.64,3.56,3.27,4.05,4.66,3.71,4.11,AUC
avarage,5.87,3.33,3.41,3.64,4.2,3.85,3.7,AUC
std,0.72,0.29,0.2,0.23,0.32,0.47,0.26,AUC
