ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.64,3.26,4.08,4.44,3.92,3.68,IBA
SVM,6.58,2.79,3.63,3.54,4.29,3.17,4.0,IBA
RF,6.11,3.35,3.32,3.57,3.34,4.29,4.01,IBA
SGD,5.33,3.48,3.34,3.51,4.22,3.98,4.15,IBA
MLP,6.61,2.97,3.29,3.63,3.97,3.34,4.2,IBA
KNN,5.89,2.95,3.52,3.24,4.18,3.89,4.33,IBA
ABC,5.86,3.22,3.04,3.19,3.98,4.38,4.34,IBA
LRG,6.93,2.68,3.52,3.38,4.1,2.94,4.46,IBA
avarage,6.04,3.14,3.36,3.52,4.06,3.74,4.14,IBA
std,0.67,0.34,0.19,0.28,0.33,0.53,0.25,IBA
