ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.05,3.12,3.02,4.51,5.18,4.06,4.06,F1
SVM,3.25,3.71,3.02,4.71,4.97,4.24,4.09,F1
SGD,2.66,3.86,3.66,4.67,4.7,4.33,4.11,F1
MLP,2.89,3.15,3.08,4.15,5.58,4.7,4.45,F1
KNN,2.0,4.65,3.42,4.52,5.77,3.11,4.52,F1
ABC,2.72,3.66,3.31,4.3,5.72,3.54,4.74,F1
RF,3.91,3.61,2.83,3.61,5.16,4.12,4.75,F1
DTREE,2.89,3.93,2.89,4.03,5.45,3.59,5.22,F1
avarage,3.05,3.71,3.15,4.31,5.32,3.96,4.49,F1
std,0.68,0.48,0.29,0.37,0.38,0.51,0.41,F1
