ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.64,3.43,2.71,PRE
SVM,5.86,3.5,4.0,4.0,4.14,3.29,3.21,PRE
MLP,6.43,3.29,3.5,3.29,3.21,3.79,4.5,PRE
ABC,2.57,3.14,3.71,3.29,4.79,5.36,5.14,PRE
KNN,3.57,4.21,2.43,3.71,4.36,4.43,5.29,PRE
SGD,5.64,3.64,4.0,2.21,3.71,3.5,5.29,PRE
DTREE,4.79,3.71,2.36,2.86,5.14,3.79,5.36,PRE
RF,4.71,4.14,3.57,2.07,4.07,3.93,5.5,PRE
avarage,4.92,3.58,3.38,3.29,4.26,3.94,4.62,PRE
std,1.3,0.44,0.64,0.94,0.62,0.67,1.08,PRE
