ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.43,3.66,3.7,3.43,4.45,3.13,GEO
SGD,5.51,3.64,3.54,3.41,4.29,4.12,3.49,GEO
SVM,6.63,2.92,3.7,3.63,4.32,3.19,3.61,GEO
ABC,5.98,3.35,3.17,3.36,3.98,4.54,3.61,GEO
KNN,5.96,3.11,3.69,3.35,4.17,4.08,3.64,GEO
MLP,6.65,3.06,3.57,3.8,3.75,3.48,3.7,GEO
DTREE,4.99,3.66,3.34,4.01,4.44,3.8,3.76,GEO
LRG,6.93,2.75,3.58,3.53,4.25,3.2,3.77,GEO
avarage,6.11,3.24,3.53,3.6,4.08,3.86,3.59,GEO
std,0.64,0.33,0.18,0.23,0.34,0.53,0.21,GEO
