ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.58,2.88,3.73,3.66,4.43,3.31,3.41,IBA
RF,6.2,3.39,3.48,3.66,3.46,4.39,3.42,IBA
SGD,5.39,3.64,3.49,3.56,4.35,4.09,3.48,IBA
MLP,6.59,3.11,3.48,3.75,4.07,3.5,3.51,IBA
KNN,5.9,3.02,3.64,3.41,4.38,4.07,3.57,IBA
LRG,6.93,2.8,3.63,3.59,4.33,3.14,3.58,IBA
DTREE,4.92,3.61,3.32,4.01,4.47,3.89,3.8,IBA
ABC,5.88,3.35,3.09,3.23,4.11,4.43,3.91,IBA
avarage,6.05,3.23,3.48,3.61,4.2,3.85,3.59,IBA
std,0.67,0.32,0.2,0.23,0.33,0.49,0.18,IBA
