ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.39,3.25,3.81,4.28,3.98,3.25,4.06,SPE
SGD,6.28,3.71,3.5,3.4,3.81,2.93,4.36,SPE
ABC,6.03,3.26,3.25,3.41,3.42,4.18,4.45,SPE
RF,6.3,3.35,3.37,3.81,2.67,3.93,4.57,SPE
LRG,6.93,3.05,3.88,3.11,3.26,3.09,4.67,SPE
KNN,6.52,2.8,3.93,3.13,2.75,4.16,4.7,SPE
MLP,6.75,3.38,3.5,3.49,3.1,3.03,4.75,SPE
SVM,6.75,3.38,3.34,3.16,3.48,2.95,4.95,SPE
avarage,6.37,3.27,3.57,3.47,3.31,3.44,4.56,SPE
std,0.5,0.27,0.27,0.4,0.46,0.55,0.27,SPE
