ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.14,3.14,3.29,5.0,2.57,4.5,4.36,REC
ABC,2.57,4.36,3.07,3.36,5.14,4.36,5.14,REC
LRG,5.07,2.79,3.07,4.29,4.14,3.36,5.29,REC
SVM,5.14,2.79,3.43,4.5,3.93,2.86,5.36,REC
KNN,3.21,3.86,3.14,3.21,5.64,3.14,5.79,REC
DTREE,4.21,3.5,1.93,2.86,6.0,3.36,6.14,REC
RF,3.93,3.14,3.21,2.93,3.93,4.57,6.29,REC
MLP,5.57,3.21,2.14,2.79,4.71,3.07,6.5,REC
avarage,4.36,3.35,2.91,3.62,4.51,3.65,5.61,REC
std,1.06,0.54,0.56,0.85,1.1,0.7,0.71,REC
