ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,3.93,3.71,4.07,3.0,GEO
SVM,5.86,2.57,3.93,3.93,3.93,3.57,4.21,GEO
RF,5.21,3.5,3.14,4.0,3.07,4.21,4.86,GEO
ABC,2.5,3.79,4.79,3.93,3.93,4.14,4.93,GEO
KNN,4.71,3.21,4.21,2.86,4.14,3.36,5.5,GEO
SGD,6.07,3.07,2.79,3.64,3.57,3.36,5.5,GEO
MLP,6.64,2.21,3.29,2.86,4.0,3.29,5.71,GEO
DTREE,4.07,3.71,3.5,2.57,4.14,3.57,6.43,GEO
avarage,5.21,3.13,3.66,3.46,3.81,3.7,5.02,GEO
std,1.42,0.55,0.64,0.6,0.36,0.39,1.05,GEO
