ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.23,3.84,3.19,4.55,5.2,4.39,3.61,F1
MLP,3.3,3.52,2.77,4.42,5.42,4.68,3.9,F1
LRG,4.1,3.38,2.98,4.32,5.2,4.01,4.01,F1
RF,3.73,3.36,3.11,3.73,5.32,4.72,4.02,F1
ABC,2.93,3.92,3.44,4.11,5.9,3.46,4.24,F1
DTREE,3.01,3.52,3.25,3.93,6.11,3.83,4.34,F1
KNN,1.81,4.43,3.47,4.64,5.84,3.3,4.52,F1
SGD,2.84,3.95,3.77,3.95,4.54,4.2,4.74,F1
avarage,3.12,3.74,3.25,4.21,5.44,4.07,4.17,F1
std,0.68,0.36,0.31,0.32,0.5,0.53,0.36,F1
