ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.66,3.05,4.7,5.01,4.16,4.12,F1
SGD,2.66,3.82,3.67,4.64,4.7,4.32,4.2,F1
RF,4.02,3.73,2.93,3.68,5.21,4.22,4.2,F1
LRG,4.06,2.93,3.02,4.57,5.19,3.99,4.25,F1
DTREE,2.95,4.05,3.01,4.21,5.66,3.78,4.34,F1
MLP,2.91,3.12,3.08,4.12,5.54,4.68,4.54,F1
ABC,2.83,3.64,3.28,4.26,5.7,3.62,4.67,F1
KNN,2.0,4.51,3.33,4.4,5.77,3.11,4.89,F1
avarage,3.09,3.68,3.17,4.32,5.35,3.98,4.4,F1
std,0.69,0.5,0.25,0.33,0.38,0.48,0.27,F1
