ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.56,3.62,3.52,3.41,4.29,4.11,3.49,GEO
SVM,6.64,2.9,3.8,3.64,4.3,3.18,3.53,GEO
MLP,6.67,3.07,3.57,3.81,3.7,3.4,3.77,GEO
DTREE,5.05,3.66,3.29,4.01,4.39,3.78,3.82,GEO
KNN,5.95,3.06,3.61,3.31,4.13,4.06,3.88,GEO
RF,6.14,3.29,3.44,3.54,3.36,4.34,3.89,GEO
ABC,5.93,3.22,3.04,3.31,3.9,4.57,4.03,GEO
LRG,6.93,2.7,3.51,3.44,4.15,3.15,4.12,GEO
avarage,6.11,3.19,3.47,3.56,4.03,3.82,3.82,GEO
std,0.63,0.33,0.23,0.25,0.35,0.54,0.22,GEO
