ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.42,3.39,3.98,3.62,3.16,4.55,2.89,SPE
ABC,6.12,3.22,3.84,3.78,3.46,4.58,2.99,SPE
RF,6.51,3.64,3.66,4.15,2.94,3.78,3.32,SPE
SGD,6.42,3.82,3.89,3.34,3.52,3.52,3.48,SPE
LRG,6.93,3.21,4.33,3.37,3.07,3.6,3.5,SPE
DTREE,5.34,4.03,3.41,4.38,3.92,3.27,3.66,SPE
MLP,6.79,3.54,3.93,3.57,3.18,3.25,3.75,SPE
SVM,6.72,3.52,3.88,3.38,3.7,2.87,3.94,SPE
avarage,6.4,3.55,3.86,3.7,3.37,3.68,3.44,SPE
std,0.5,0.28,0.26,0.38,0.34,0.61,0.36,SPE
