ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.14,4.0,3.57,3.57,3.14,IBA
ABC,2.57,3.93,4.79,3.93,3.79,4.29,4.71,IBA
SGD,5.86,3.29,2.86,3.93,3.93,3.29,4.86,IBA
KNN,4.43,3.43,3.93,2.79,4.43,3.79,5.21,IBA
SVM,5.71,2.36,3.79,3.57,3.93,3.43,5.21,IBA
RF,5.5,2.93,3.0,4.29,2.93,3.93,5.43,IBA
DTREE,3.93,4.07,3.57,2.71,4.36,3.79,5.57,IBA
MLP,6.86,2.0,3.0,2.93,3.79,3.5,5.93,IBA
avarage,5.19,3.12,3.63,3.52,3.84,3.7,5.01,IBA
std,1.45,0.72,0.67,0.62,0.47,0.32,0.85,IBA
