ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.2,3.37,3.09,4.52,5.16,4.47,4.2,F1
LRG,4.16,3.39,2.86,4.06,5.28,3.94,4.31,F1
SGD,2.33,4.09,3.7,3.66,5.03,4.84,4.34,F1
RF,3.66,3.52,3.08,3.25,5.6,4.43,4.45,F1
ABC,2.97,4.01,3.34,3.74,5.93,3.34,4.68,F1
MLP,2.98,3.57,3.09,3.96,5.29,4.42,4.7,F1
DTREE,2.79,3.61,3.32,3.56,5.54,4.33,4.86,F1
KNN,1.87,4.19,3.33,4.13,5.92,3.2,5.37,F1
avarage,2.99,3.72,3.23,3.86,5.47,4.12,4.61,F1
std,0.72,0.33,0.25,0.39,0.34,0.58,0.38,F1
