ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.25,3.93,3.43,4.15,3.99,3.65,3.59,SPE
RF,6.45,3.43,3.45,3.62,2.92,4.14,3.99,SPE
ABC,6.14,3.57,3.16,3.28,3.21,4.52,4.11,SPE
KNN,6.41,3.25,3.78,2.89,3.02,4.39,4.27,SPE
SGD,5.98,3.3,3.75,3.59,3.49,3.33,4.57,SPE
LRG,6.93,2.95,3.93,3.3,3.13,3.06,4.71,SPE
MLP,6.83,3.22,3.73,3.43,2.94,2.93,4.92,SPE
SVM,6.68,3.02,3.66,3.04,3.39,3.11,5.1,SPE
avarage,6.33,3.33,3.61,3.41,3.26,3.64,4.41,SPE
std,0.54,0.31,0.24,0.39,0.36,0.63,0.51,SPE
