ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.57,3.07,3.41,3.92,4.33,3.61,3.1,IBA
KNN,5.87,2.98,4.06,3.98,3.95,3.98,3.18,IBA
SVM,6.62,3.27,3.48,3.56,4.71,3.08,3.28,IBA
LRG,6.93,3.0,3.52,3.68,4.21,3.3,3.36,IBA
RF,6.04,3.4,3.54,4.02,3.44,4.16,3.39,IBA
ABC,5.8,3.31,3.29,3.58,4.25,4.29,3.48,IBA
DTREE,5.15,3.21,3.63,4.32,4.62,3.48,3.58,IBA
SGD,6.04,3.48,3.57,3.48,4.44,3.19,3.81,IBA
avarage,6.13,3.22,3.56,3.82,4.25,3.64,3.4,IBA
std,0.57,0.18,0.23,0.29,0.4,0.46,0.23,IBA
