ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.65,3.02,3.74,3.8,3.97,3.53,3.3,PRE
MLP,5.56,3.29,3.37,4.14,4.21,3.8,3.64,PRE
SVM,5.62,3.4,3.48,3.43,4.59,3.66,3.81,PRE
SGD,4.68,3.59,3.6,4.08,4.66,3.4,3.99,PRE
KNN,3.86,3.59,3.75,4.21,4.55,3.92,4.11,PRE
DTREE,3.88,3.27,3.52,4.04,5.3,3.67,4.31,PRE
ABC,3.91,3.55,3.34,3.65,5.04,3.95,4.56,PRE
RF,4.04,3.27,3.33,3.76,4.54,4.17,4.89,PRE
avarage,4.77,3.37,3.52,3.89,4.61,3.76,4.08,PRE
std,1.05,0.2,0.17,0.27,0.42,0.25,0.51,PRE
