ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.83,3.34,4.92,5.17,4.32,4.3,REC
RF,2.92,3.89,2.98,3.84,5.61,4.2,4.57,REC
MLP,2.15,3.18,3.26,4.36,5.59,4.83,4.63,REC
LRG,2.41,3.28,3.3,4.85,5.3,4.14,4.73,REC
SGD,2.02,3.84,3.7,4.57,4.73,4.29,4.84,REC
ABC,2.08,3.79,3.57,4.37,5.84,3.44,4.9,REC
DTREE,2.54,4.03,2.93,3.93,5.63,3.76,5.16,REC
KNN,1.64,4.4,3.41,4.41,5.82,3.02,5.3,REC
avarage,2.23,3.78,3.31,4.41,5.46,4.0,4.81,REC
std,0.38,0.39,0.27,0.39,0.38,0.57,0.32,REC
