ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.82,3.42,3.53,3.84,4.45,3.76,3.17,PRE
LRG,6.59,2.93,3.84,3.84,3.9,3.59,3.31,PRE
KNN,3.9,4.03,3.84,4.02,4.64,4.11,3.45,PRE
SGD,5.02,3.76,3.56,4.02,4.3,3.74,3.6,PRE
MLP,5.43,3.05,3.44,3.75,4.48,3.99,3.85,PRE
ABC,4.07,3.2,3.52,4.0,4.92,4.43,3.86,PRE
RF,4.34,3.87,2.9,3.75,4.81,4.36,3.96,PRE
DTREE,3.78,3.89,3.01,4.25,5.38,3.59,4.11,PRE
avarage,4.87,3.52,3.45,3.94,4.61,3.95,3.66,PRE
std,1.02,0.42,0.34,0.17,0.44,0.33,0.33,PRE
