ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.68,2.93,3.85,3.75,3.98,3.43,3.39,PRE
SVM,5.52,3.07,3.74,3.5,4.55,3.87,3.76,PRE
SGD,4.29,4.07,3.52,3.73,4.34,3.94,4.11,PRE
KNN,3.93,3.62,3.59,3.61,4.67,4.13,4.44,PRE
RF,4.2,3.44,3.15,3.39,4.97,4.34,4.51,PRE
MLP,5.35,2.97,3.32,3.84,4.33,3.68,4.52,PRE
DTREE,3.68,3.33,3.43,3.52,5.04,4.18,4.81,PRE
ABC,4.08,3.55,3.17,3.49,4.9,3.65,5.16,PRE
avarage,4.72,3.37,3.47,3.6,4.6,3.9,4.34,PRE
std,1.03,0.39,0.25,0.15,0.37,0.31,0.57,PRE
